"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.985466518539315","1.89576611309393","2.99029259818033","0.89666089845422","0.0893283185675524","0.0962668466241896","0.060669380239263"
"naive","-0.2294312672751","1.44671340008402","2.2681039903853","2.52995298200081","0.222952257850821","0.281221263061126","0.160626876294163"
"cc","1.10074509981075","1.90359074091317","2.94720444753713","0.831799748164503","0.110924172935925","0.104962873593196","0.0703977840929011"
"ipw","1.09193028874361","1.91566306285896","2.96182026575513","0.832162642879076","0.110217278457042","0.103534460910394","0.0732437106504098"
"ipw-w","0.938790657841598","1.97052229640657","3.07242213527186","0.869750789624362","0.132480516510174","0.120344190715402","0.082269773135298"
"ipw-yz","1.04772798507339","1.91181871303376","2.96948534221843","0.834228212195945","0.111074741523408","0.104350797592176","0.074277553086405"
"acc","1.14443402650534","1.88209157553025","2.92096001725976","0.834004889503263","0.107095755920348","0.101283975823251","0.0697967185145502"
"acc-eta1","1.21661522018644","1.86008629683749","2.87363916274077","0.84774312080147","0.11179619361748","0.105486553658974","0.0795471286392034"
"acc-w","1.16405296698195","1.82711595504963","2.87891751580998","0.841748392363777","0.106810313351727","0.105122138850178","0.0666735173997169"
"acc-eta1-w","1.27223241849874","1.74009141725931","2.77557474880176","0.892879781060017","0.130542098089104","0.137488046090135","0.100262853618959"
"acc-lambda","1.16099827569943","1.88477044062049","2.91331430283385","0.835679961528137","0.107440275644276","0.100447160084145","0.0685327713622874"
"acc-lambda-w","1.1413174033434","1.8746508796114","2.91847116878269","0.834111887478755","0.104914493523661","0.0992967666106944","0.0668435450833414"
"macc","1.13609575024901","1.89078009493552","2.92540046240118","0.833255272308696","0.107851364214813","0.100606509176366","0.0711325019020217"
"macc-eta1","1.22906087166343","1.85883158933566","2.87097297450853","0.850132346279995","0.116194818706699","0.107383177946438","0.0869533766612853"
"macc-w","1.11635572482226","1.82290338015318","2.88204495691434","0.838877417914002","0.109961046583808","0.110749544521706","0.0712695362460538"
"macc-eta1-w","1.27223241849874","1.74009141725931","2.77557474880176","0.892879781060017","0.130542098089104","0.137488046090135","0.100262853618959"
"macc-lambda","1.15066745224554","1.89062338427826","2.92527518305468","0.834019985893351","0.108687451091163","0.101326376570142","0.0695916183000948"
"macc-lambda-w","1.20512368166386","1.84184778918414","2.87195358395328","0.846845051224932","0.101648768258183","0.0948458276231782","0.061084318847938"
"aipw","1.16296863769916","1.90270175676415","2.9268207640335","0.834766916108394","0.110459387910663","0.104208876512316","0.0817039998344111"
"aipw-eta1","1.19313538885171","1.8869910296904","2.91857130400471","0.838167644123937","0.111300305585493","0.104788710879542","0.0829560777364316"
"aipw-w","0.951574052008133","1.88476641817544","3.01674965167679","0.853351497905777","0.140645602314866","0.135820784309985","0.0956788771741748"
"aipw-eta1-w","1.04550611736324","1.8813524157091","3.00753189684793","0.840492518551775","0.134776343704999","0.128468099784615","0.0874301632477299"
"aipw-lambda","1.1401443945906","1.91312960769061","2.95020960173129","0.832741393919092","0.107907883852842","0.0999203600903185","0.0716739275460194"
"aipw-lambda-w","1.09650811419199","1.93832578221599","2.97548529530704","0.833108627696412","0.119781358051181","0.100870086661151","0.0658771717277888"
"mle","1.1178069711677","1.89984492192807","2.95657903693633","0.830689015780184","0.103173678785392","0.10126334565842","0.0663074535837662"
"mle-w","0.690522876483981","1.75807561470207","2.94344926776526","1.07262579412282","0.163266775368873","0.1491891331382","0.0834139307451396"
