"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.981371477317925","2.04064011123365","3.03180217114023","0.982219147743523","0.0310233598081888","0.0346823435768662","0.0243569654015572"
"naive","-0.496783217128477","1.29723249839847","1.70538247476412","3.10674324218271","0.0900067191642591","0.104663039131183","0.0734029114351601"
"cc","0.976973354704962","2.04129932834421","3.00568496907236","0.982588975156704","0.0451952735932256","0.051594240330113","0.0348091185071224"
"ipw","0.981630839808898","2.04969324210921","2.99490022089724","0.982779844229043","0.0478383922751047","0.0560037728358519","0.0403820121667747"
"ipw-w","0.969165542971517","2.06895293965393","3.05084040413526","0.984434080566493","0.0534464034271867","0.0666638273983124","0.0410809605081137"
"ipw-yz","0.860881270720357","2.07631728808036","3.01935567069847","0.989790979815814","0.0480973734059707","0.0576021734777291","0.0379735448072314"
"acc","0.987180550931546","2.01946055497575","2.99315505496752","0.982885485735322","0.0434180900339845","0.0502498022377409","0.033621982263535"
"acc-eta1","1.00394438122311","1.99914437480337","2.97112681513707","0.984179707353668","0.052356170964719","0.0530030953420736","0.0445338398243175"
"acc-w","0.850886855722958","2.0301705642811","2.95583759623503","0.99475504627854","0.0472819287044059","0.0571329121768455","0.0467181088821628"
"acc-eta1-w","0.719920097197202","2.04201665611406","2.94743125762391","1.02336678080414","0.0558555672080899","0.0645710320673218","0.060865098741802"
"acc-lambda","0.990434613432846","2.02323243544835","2.99306950091413","0.982864298664238","0.0436767370722644","0.0501823223779181","0.0338161835621252"
"acc-lambda-w","0.897620362551889","2.05172941793137","2.9877252750788","0.986738998330606","0.0437624393536383","0.0500578685724439","0.0336016041254817"
"macc","0.992983769316269","2.03139582744638","2.99242205856582","0.982836098713141","0.0440459270022969","0.0502077505104678","0.0343152287497528"
"macc-eta1","1.01085368559221","2.00526250761933","2.96365954054975","0.984588308746958","0.0578038776728959","0.055021970873301","0.0505355559532807"
"macc-w","0.77654589937637","2.01807056739195","2.89033581422058","1.02163191474187","0.0510824719450216","0.0628433658668522","0.0617417810034269"
"macc-eta1-w","0.719920097197202","2.04201665611406","2.94743125762391","1.02336678080414","0.0558555672080899","0.0645710320673218","0.060865098741802"
"macc-lambda","0.981345852051766","2.03279910370428","2.99990751960753","0.982640473635457","0.0444708996901454","0.050648588914207","0.0346022853938319"
"macc-lambda-w","0.914399593250534","2.05745781723254","3.007125909263","0.984738862142218","0.0441790989701534","0.0511730468766353","0.0340123326231896"
"aipw","1.00379573082568","2.04438149286389","2.97237395221291","0.98388959270978","0.0483531040269475","0.0537846587598922","0.0411720049198205"
"aipw-eta1","0.999616971345459","2.021266041228","2.9658502251668","0.984082512485098","0.0516057552684572","0.0567285953876705","0.0443217825208043"
"aipw-w","0.678999100631771","2.08243550509603","2.99179444527893","1.02997613379937","0.0550318844940378","0.0698717428507553","0.0392363167918583"
"aipw-eta1-w","0.763070083166989","2.07935488238882","3.03309686037364","1.00541580410734","0.0530258339026703","0.0679064606901689","0.03752067181374"
"aipw-lambda","0.988186074719119","2.040573399815","2.98769677608707","0.982924097741583","0.0470677547285426","0.0549651177089974","0.0399048078243257"
"aipw-lambda-w","0.851811515816464","2.09396820437678","3.04847075897323","0.991572280801765","0.0505402971753574","0.0660660312004051","0.035871399380978"
"mle","0.975684514741293","2.02698190593908","3.01536843588965","0.98772743710496","0.0409867900329578","0.0462167670548531","0.034459271851475"
"mle-w","0.0140422683127941","1.66116486787191","2.8179272707819","1.82172568302255","0.0887304677827212","0.0842671865572125","0.0751262129896823"
