"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.951084670275146","1.94982798210774","3.01875303084786","0.998693707300188","0.107735952227652","0.0987267070282216","0.0636501502925427"
"naive","-0.243758582553374","1.75726054250074","1.85592298153388","2.99882728237619","0.270579843589148","0.294748541912058","0.287472050269085"
"cc","0.809421115671815","1.85886893017602","3.06947913506556","0.962348035860868","0.149389311020883","0.127289063736349","0.109915488416102"
"ipw","0.793191726961601","1.91616993875476","3.13481120503969","0.965874994602661","0.160567483459003","0.145457300706993","0.124314930255106"
"ipw-w","0.711179428706161","1.99388944796703","3.05403630723459","0.981403638094262","0.199721002465828","0.140820339764385","0.125769626919316"
"ipw-yz","0.667302053212824","1.89617313648695","3.15617757720106","0.974598860023439","0.155921260623162","0.14715374800707","0.121478807415129"
"acc","0.870435547092076","1.85874224789289","3.04282907975794","0.964212156060912","0.140607366068007","0.115531357705367","0.104606231453498"
"acc-eta1","0.965725319705607","1.83783014163268","3.05473355807546","0.975128487668228","0.16693051130655","0.125375617154004","0.120273072732063"
"acc-w","0.776907169142253","1.84945791007693","3.08356840318565","0.962903488781555","0.141076207499507","0.118908034712701","0.108303700040496"
"acc-eta1-w","0.763994417257151","1.8397867849852","3.14268794100164","0.966750740968658","0.177401364671838","0.121357169232152","0.119549170333312"
"acc-lambda","0.874530393902295","1.83658459294171","3.0245802832336","0.965203162987687","0.143155196269935","0.114423984052325","0.103032388588265"
"acc-lambda-w","0.721341806693788","1.86939418799767","3.10704139435147","0.96632681469466","0.143212718506021","0.113187955267965","0.104926388905091"
"macc","0.852798134371609","1.8580633398382","3.06264807064144","0.963256144303988","0.143892021178114","0.118985929547559","0.106564916303375"
"macc-eta1","0.94650667546242","1.84691920782477","3.0850970890509","0.973550124646224","0.168599655710991","0.129864562102552","0.117158782781031"
"macc-w","0.707026430055092","1.81574582642138","3.08015831692045","0.967613306345486","0.144443300545834","0.119681426069317","0.108819326347066"
"macc-eta1-w","0.763994417257151","1.8397867849852","3.14268794100164","0.966750740968658","0.177401364671838","0.121357169232152","0.119549170333312"
"macc-lambda","0.835648916597055","1.8667232466144","3.06373613674888","0.962676847638188","0.144077821862186","0.115631736862267","0.101116375407655"
"macc-lambda-w","0.793985389086788","1.83726263189576","3.0833344595313","0.962821318137408","0.142989812639285","0.116802652839706","0.104575173380196"
"aipw","0.869896648440421","1.91667748352455","3.19341237435009","0.97688610942154","0.1634337460871","0.136473133217095","0.125942163861567"
"aipw-eta1","0.912568018240104","1.92610559539641","3.19078617888038","0.981294844088754","0.170731329828343","0.13716472556495","0.123613805520308"
"aipw-w","0.529665462643401","1.90962746696739","3.17506003366488","1.00220384626598","0.199011313547099","0.138533660701366","0.126176451208771"
"aipw-eta1-w","0.661940561395763","1.9725149984335","3.17099170749238","0.982032037912479","0.184100646090565","0.136577439091213","0.12114041965608"
"aipw-lambda","0.800749311846203","1.93142871597828","3.13155628175467","0.966355203847041","0.153902217513399","0.130427402669331","0.108678031815184"
"aipw-lambda-w","0.707882621960991","1.96995609000338","3.10405083036281","0.974904225387225","0.17780439377296","0.128236128634862","0.109858389992307"
"mle","0.86553148293846","1.90191022249499","3.07007694170987","0.939497554068335","0.128992790472683","0.112578185710996","0.0876672495894072"
"mle-w","0.41206497042483","1.91171591633404","3.07875872199194","1.12114815685107","0.157639951864374","0.129161936353749","0.0981633090576567"
