"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00204156605488","1.93258562306257","2.95132119766711","1.01810337410671","0.0586041827522768","0.0640598161456989","0.0516608313606"
"naive","-0.531586350670025","1.49673248347206","1.62304628925482","2.87637415270385","0.141503924311059","0.176137729982357","0.123697759833548"
"cc","0.934202101459401","2.02613266332898","2.98915348424455","1.04796850194575","0.083845775371126","0.088539703055531","0.0720881432617992"
"ipw","0.931743233128959","2.02202303639048","2.98149859543769","1.0480136536978","0.0842147318735163","0.0890063309929504","0.0728999515719544"
"ipw-w","0.857043544781048","2.09288011595275","3.01926840031391","1.05272918981881","0.0985934859227726","0.0999225260618232","0.088145901367257"
"ipw-yz","0.861680854066517","2.01807699486432","2.99559769072623","1.05061930145583","0.0840356714028656","0.0876119770217375","0.0724646526300621"
"acc","0.941551260601682","2.01069986506486","2.98737368168799","1.04809025234135","0.0810020413438987","0.0854452306750389","0.0691170924214664"
"acc-eta1","0.954482374113749","1.97811692850448","2.97199136131628","1.04913183142477","0.0881911409058651","0.0964686153955385","0.0764530535535529"
"acc-w","0.895397061812626","2.04154979887416","3.06972716064491","1.05365716577965","0.0883942748160915","0.0898498845897584","0.0770015237875532"
"acc-eta1-w","0.809759057108131","2.03389027330065","3.14970610460521","1.0762470737466","0.113166652930276","0.109841713128817","0.0984338126665726"
"acc-lambda","0.934423343174257","2.00807062218156","2.99064094465298","1.04812744106776","0.0809887178126554","0.085230798082996","0.0692175285615137"
"acc-lambda-w","0.88068816672221","2.02193600156336","3.00475401229101","1.04962695080367","0.0816545725000428","0.085619310066979","0.0694615874010289"
"macc","0.935762260213731","2.00016404356627","2.98877182889542","1.04827049626817","0.0810821673100499","0.084553503361629","0.0690861780891263"
"macc-eta1","0.953526598869484","1.96824544925577","2.96778153815253","1.04957066898494","0.089874964325278","0.0987304689957676","0.0778879362110355"
"macc-w","0.812032646467946","2.01032973220786","3.06526761502027","1.06086396435377","0.0902688773599627","0.0912001022916007","0.0805195911865352"
"macc-eta1-w","0.809759057108131","2.03389027330065","3.14970610460521","1.0762470737466","0.113166652930276","0.109841713128817","0.0984338126665726"
"macc-lambda","0.933053457723195","2.00713539616653","2.98512687081789","1.04812041711006","0.0814163495653568","0.0861995609858529","0.0695220821552763"
"macc-lambda-w","0.900282328607937","2.01852937059268","3.02668170447326","1.04985385679581","0.0843234107137632","0.0873892992485769","0.07214247323917"
"aipw","0.937681855737267","1.964617957267","2.97614701577358","1.04954196033626","0.0842834745833002","0.0898583941373082","0.069972424267195"
"aipw-eta1","0.94610266683797","1.97440668044803","2.97031860082228","1.04917785802385","0.0861110574689918","0.092847047512545","0.0706849053058629"
"aipw-w","0.644792731883451","2.0892410895645","3.17340200806857","1.11323236566379","0.10337578817568","0.100722837513844","0.102600455170232"
"aipw-eta1-w","0.765585145374773","2.12485005039102","3.16630218843916","1.08522161652169","0.10120587427175","0.0999788120299647","0.0982247113517525"
"aipw-lambda","0.930965271656307","2.00337843533561","2.97815093006611","1.04821955265715","0.0817266830242771","0.0865276830012523","0.0692872226304581"
"aipw-lambda-w","0.795207894128546","2.09455387125282","3.06941581381722","1.06266816319735","0.0949683171420832","0.093109182128218","0.0867666745401895"
"mle","0.922600096831426","2.00054759305112","2.98229013842067","1.04122059089099","0.0750222663449977","0.0801832544186959","0.0614413659769968"
"mle-w","-0.0146595500724528","1.70771411637171","2.61339430909661","1.89617566548447","0.161052023335239","0.151880638847915","0.142723309309102"
