"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02459415477824","1.97347167786743","2.97658322142956","0.980259990297446","0.0567562751209969","0.0551834699423189","0.0447682922999431"
"naive","-0.559201847952608","1.35112109907224","1.37396428130905","3.31991143978527","0.175002319969334","0.185060767518235","0.134890566061878"
"cc","1.03023455093763","1.98513248963769","3.01525538859704","0.950815126269332","0.0802538415495594","0.0757591512705394","0.0613355715853895"
"ipw","1.05434001747389","1.9334996615454","3.00362851454183","0.952520668281934","0.0821393574162527","0.0767701508578849","0.0611312292898178"
"ipw-w","1.0294463365223","2.0924559076213","3.03277764203684","0.956910414479697","0.0926799030703487","0.0874128383345117","0.0754597935982981"
"ipw-yz","0.940939102307551","1.96044563783715","3.01604036227532","0.955266337045024","0.0891922300028071","0.0788940222734494","0.0633734489723916"
"acc","1.00424604724294","1.99903286899038","3.0160980223828","0.951291373169645","0.0296394488731125","0.0778350962325461","0.0773652750678549"
"acc-eta1","0.954749895162101","2.02294729069366","3.03163495862022","0.954524241102107","0.0852836130353852","0.0837079536136457","0.0637870189239729"
"acc-w","0.778966463215084","1.78880918528511","2.94136198337273","1.00325923985058","0.102984480482876","0.122567831167781","0.0912634315091589"
"acc-eta1-w","0.497310456045091","1.78571360489491","2.91671031378187","1.11147970553509","0.149150598670077","0.178411814604687","0.145993160484959"
"acc-lambda","1.01406080959463","1.98430991429837","3.01908232878461","0.950959252583063","0.0783039740811298","0.0748905840318464","0.058983788164713"
"acc-lambda-w","0.944165774030032","1.9272864161352","2.98999106804997","0.95658281073601","0.0787132156738676","0.0724364021339781","0.0583449970167667"
"macc","1.01796103199903","1.98286100817018","3.02039615480359","0.95091820543855","0.078516927040551","0.0746360926218139","0.0593961839832504"
"macc-eta1","0.962006277374649","2.01648554965987","3.03317647756686","0.953764775328741","0.0883511185298311","0.088716816383981","0.0641428412837073"
"macc-w","0.533413413049132","1.65537983811986","2.76646442696316","1.14857011641822","0.16153789290458","0.233349307282313","0.198084225451152"
"macc-eta1-w","0.497310456045091","1.78571360489491","2.91671031378187","1.11147970553509","0.149150598670077","0.178411814604687","0.145993160484959"
"macc-lambda","1.02007698208239","1.97593700824167","3.0115434767227","0.950915431405591","0.0791271429993912","0.0753708030343635","0.0587943877557776"
"macc-lambda-w","0.967183869066797","1.92280859023724","2.99560343273512","0.954912263184172","0.0797880365077818","0.0708065150745135","0.0601946718626361"
"aipw","1.0252313179223","1.92701108855722","3.0125013449285","0.952738683507633","0.0819471434186555","0.0826618224595981","0.0593849280641705"
"aipw-eta1","0.994342035843713","1.95577916220077","3.00401249939026","0.9519559242393","0.0875249973692447","0.0947748665353008","0.0595462343118115"
"aipw-w","0.417933486397316","1.97693549767696","3.05061191093662","1.12936956840142","0.113927675833685","0.10421976210126","0.0876658689033555"
"aipw-eta1-w","0.645532840062413","2.00334959606675","3.06610112293027","1.02542944388461","0.107235526310839","0.100967245152121","0.0874839067274058"
"aipw-lambda","1.04708535879068","1.91079205256549","2.99557024260662","0.953826918681198","0.0804715226711991","0.0744036959575355","0.0577422112710905"
"aipw-lambda-w","0.922024242577063","1.99985893478977","2.99052059622836","0.958266234867655","0.0899313862820115","0.0840879095684866","0.0736858225752203"
"mle","0.996537616501691","2.00461153496413","3.0323724676032","0.96839705869833","0.0746267690955086","0.0700540971178164","0.0546967731972042"
"mle-w","-0.175737617830582","1.70881052376648","2.65246567494188","2.11897256610367","0.169693163957388","0.155101482086676","0.143692510199136"
